Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
500,4,me201aa02,67108864,???
501,4,me201aa02,2.0,???
502,4,me201aa02,29,???
503,4,me201aa02,67108864,???
504,4,me201aa02,5.0,???
505,4,me201aa02,29,???
506,4,me201aa02,23,???
507,4,me201aa02,57978,???
508,4,me201aa02,103,???
509,4,me201aa02,69,???
510,4,me201aa02,57983,???
511,4,me201aa02,69,???
512,4,me201aa02,57982,???
513,4,me201aa02,45,???
514,4,me201aa02,124,???
515,4,me201aa02,67108864,???
516,4,me201aa02,60.0,???
517,4,me201aa02,29,???
518,4,me201aa02,67108864,???
519,4,me201aa02,1.0,???
520,4,me201aa02,29,???
521,4,me201aa02,51,???
522,4,me201aa02,67108864,???
523,4,me201aa02,1.0,???
524,4,me201aa02,29,???
525,4,me201aa02,67108864,???
526,4,me201aa02,6.0,???
527,4,me201aa02,29,???
528,4,me201aa02,67108864,???
529,4,me201aa02,0.0,???
530,4,me201aa02,29,???
531,4,me201aa02,67108864,???
532,4,me201aa02,1.0,???
533,4,me201aa02,29,???
534,4,me201aa02,6,???
535,4,me201aa02,1342177335,???
536,4,me201aa02,1342177294,???
537,4,me201aa02,10,???
538,4,me201aa02,29,???
539,4,me201aa02,118,???
540,4,me201aa02,67108864,???
541,4,me201aa02,0.0,???
542,4,me201aa02,29,???
543,4,me201aa02,2,???
544,4,me201aa02,67108864,???
545,4,me201aa02,32000.0,???
546,4,me201aa02,29,???
547,4,me201aa02,67108864,???
548,4,me201aa02,1004.0,???
549,4,me201aa02,29,???
550,4,me201aa02,124,???
551,4,me201aa02,67108864,???
552,4,me201aa02,16.0,???
553,4,me201aa02,29,???
554,4,me201aa02,67108864,???
555,4,me201aa02,1.0,???
556,4,me201aa02,29,???
557,4,me201aa02,31,???
558,4,me201aa02,67108864,???
559,4,me201aa02,1004.0,???
560,4,me201aa02,29,???
561,4,me201aa02,67108864,???
562,4,me201aa02,10.0,???
563,4,me201aa02,29,???
564,4,me201aa02,67108864,???
565,4,me201aa02,5900.0,???
566,4,me201aa02,29,???
567,4,me201aa02,67108864,???
568,4,me201aa02,-600.0,???
569,4,me201aa02,29,???
570,4,me201aa02,67108864,???
571,4,me201aa02,0.0,???
572,4,me201aa02,29,???
573,4,me201aa02,67108864,???
574,4,me201aa02,0.0,???
575,4,me201aa02,29,???
576,4,me201aa02,67108864,???
577,4,me201aa02,-45.0,???
578,4,me201aa02,29,???
579,4,me201aa02,2139095039,???
580,4,me201aa02,31,???
581,4,me201aa02,67108864,???
582,4,me201aa02,32000.0,???
583,4,me201aa02,29,???
584,4,me201aa02,67108864,???
585,4,me201aa02,0.0,???
586,4,me201aa02,29,???
587,4,me201aa02,67108864,???
588,4,me201aa02,6000.0,???
589,4,me201aa02,29,???
590,4,me201aa02,67108864,???
591,4,me201aa02,0.0,???
592,4,me201aa02,29,???
593,4,me201aa02,67108864,???
594,4,me201aa02,90.0,???
595,4,me201aa02,29,???
596,4,me201aa02,67108864,???
597,4,me201aa02,0.0,???
598,4,me201aa02,29,???
599,4,me201aa02,67108864,???
600,4,me201aa02,0.0,???
601,4,me201aa02,29,???
602,4,me201aa02,2139095039,???
603,4,me201aa02,128,???
604,4,me201aa02,67108864,???
605,4,me201aa02,1004.0,???
606,4,me201aa02,29,???
607,4,me201aa02,67108864,???
608,4,me201aa02,0.0,???
609,4,me201aa02,29,???
610,4,me201aa02,2139095039,???
611,4,me201aa02,67108864,???
612,4,me201aa02,2.0,???
613,4,me201aa02,29,???
614,4,me201aa02,67108864,???
615,4,me201aa02,0.0,???
616,4,me201aa02,29,???
617,4,me201aa02,67108864,???
618,4,me201aa02,1.0,???
619,4,me201aa02,29,???
620,4,me201aa02,98,???
621,4,me201aa02,1,???
622,4,me201aa02,67108864,???
623,4,me201aa02,10115.0,???
624,4,me201aa02,29,???
625,4,me201aa02,45,???
626,4,me201aa02,50,???
627,4,me201aa02,67108864,???
628,4,me201aa02,0.0,???
629,4,me201aa02,29,???
630,4,me201aa02,67108864,???
631,4,me201aa02,4800.0,???
632,4,me201aa02,29,???
633,4,me201aa02,67108864,???
634,4,me201aa02,0.0,???
635,4,me201aa02,29,???
636,4,me201aa02,67108864,???
637,4,me201aa02,89.5,???
638,4,me201aa02,29,???
639,4,me201aa02,67108864,???
640,4,me201aa02,125.0,???
641,4,me201aa02,29,???
642,4,me201aa02,67108864,???
643,4,me201aa02,0.0,???
644,4,me201aa02,29,???
645,4,me201aa02,109,???
646,4,me201aa02,67108864,???
647,4,me201aa02,0.0,???
648,4,me201aa02,29,???
649,4,me201aa02,67108864,???
650,4,me201aa02,0.0,???
651,4,me201aa02,29,???
652,4,me201aa02,67108864,???
653,4,me201aa02,10.0,???
654,4,me201aa02,29,???
655,4,me201aa02,67108864,???
656,4,me201aa02,1.0,???
657,4,me201aa02,29,???
658,4,me201aa02,67108864,???
659,4,me201aa02,-1190.0,???
660,4,me201aa02,29,???
661,4,me201aa02,67108864,???
662,4,me201aa02,0.9000000357627869,???
663,4,me201aa02,29,???
664,4,me201aa02,67108864,???
665,4,me201aa02,1.0,???
666,4,me201aa02,29,???
667,4,me201aa02,67108864,???
668,4,me201aa02,-1200.0,???
669,4,me201aa02,29,???
670,4,me201aa02,67108864,???
671,4,me201aa02,1.0,???
672,4,me201aa02,29,???
673,4,me201aa02,135,???
674,4,me201aa02,67108864,???
675,4,me201aa02,0.0,???
676,4,me201aa02,29,???
677,4,me201aa02,1,???
678,4,me201aa02,67108864,???
679,4,me201aa02,32000.0,???
680,4,me201aa02,29,???
681,4,me201aa02,124,???
682,4,me201aa02,67108864,???
683,4,me201aa02,18.0,???
684,4,me201aa02,29,???
685,4,me201aa02,67108864,???
686,4,me201aa02,30.0,???
687,4,me201aa02,67108864,???
688,4,me201aa02,150.0,???
689,4,me201aa02,21,???
690,4,me201aa02,67108864,???
691,4,me201aa02,30.0,???
692,4,me201aa02,21,???
693,4,me201aa02,67108864,???
694,4,me201aa02,60.0,???
695,4,me201aa02,21,???
696,4,me201aa02,29,???
697,4,me201aa02,59,???
698,4,me201aa02,2139095039,???
699,4,me201aa02,16,???
700,4,me201aa02,67108864,???
701,4,me201aa02,150.0,???
702,4,me201aa02,29,???
703,4,me201aa02,130,???
704,4,me201aa02,67108864,???
705,4,me201aa02,1004.0,???
706,4,me201aa02,29,???
707,4,me201aa02,1,???
708,4,me201aa02,67108864,???
709,4,me201aa02,10.0,???
710,4,me201aa02,29,???
711,4,me201aa02,67108864,???
712,4,me201aa02,5901.0,???
713,4,me201aa02,29,???
714,4,me201aa02,67108864,???
715,4,me201aa02,601.0,???
716,4,me201aa02,29,???
717,4,me201aa02,67108864,???
718,4,me201aa02,0.0,???
719,4,me201aa02,29,???
720,4,me201aa02,67108864,???
721,4,me201aa02,0.0,???
722,4,me201aa02,29,???
723,4,me201aa02,67108864,???
724,4,me201aa02,-45.0,???
725,4,me201aa02,29,???
726,4,me201aa02,67108864,???
727,4,me201aa02,30.0,???
728,4,me201aa02,29,???
729,4,me201aa02,16,???
730,4,me201aa02,67108864,???
731,4,me201aa02,50.0,???
732,4,me201aa02,29,???
733,4,me201aa02,31,???
734,4,me201aa02,67108864,???
735,4,me201aa02,1004.0,???
736,4,me201aa02,29,???
737,4,me201aa02,67108864,???
738,4,me201aa02,-500.0,???
739,4,me201aa02,29,???
740,4,me201aa02,67108864,???
741,4,me201aa02,5100.0,???
742,4,me201aa02,29,???
743,4,me201aa02,67108864,???
744,4,me201aa02,-50.0,???
745,4,me201aa02,29,???
746,4,me201aa02,67108864,???
747,4,me201aa02,0.0,???
748,4,me201aa02,29,???
749,4,me201aa02,67108864,???
750,4,me201aa02,0.0,???
751,4,me201aa02,29,???
752,4,me201aa02,67108864,???
753,4,me201aa02,0.0,???
754,4,me201aa02,29,???
755,4,me201aa02,2139095039,???
756,4,me201aa02,55,???
757,4,me201aa02,67108864,???
758,4,me201aa02,3.0,???
759,4,me201aa02,29,???
760,4,me201aa02,67108864,???
761,4,me201aa02,0.0,???
762,4,me201aa02,29,???
763,4,me201aa02,67108864,???
764,4,me201aa02,0.0,???
765,4,me201aa02,29,???
766,4,me201aa02,50,???
767,4,me201aa02,67108864,???
768,4,me201aa02,168.89999389648438,???
769,4,me201aa02,29,???
770,4,me201aa02,67108864,???
771,4,me201aa02,4990.0,???
772,4,me201aa02,29,???
773,4,me201aa02,67108864,???
774,4,me201aa02,474.20001220703125,???
775,4,me201aa02,29,???
776,4,me201aa02,67108864,???
777,4,me201aa02,32.0,???
778,4,me201aa02,29,???
779,4,me201aa02,67108864,???
780,4,me201aa02,26.0,???
781,4,me201aa02,29,???
782,4,me201aa02,67108864,???
783,4,me201aa02,0.0,???
784,4,me201aa02,29,???
785,4,me201aa02,13,???
786,4,me201aa02,119,???
787,4,me201aa02,67108864,???
788,4,me201aa02,0.0,???
789,4,me201aa02,29,???
790,4,me201aa02,1,???
791,4,me201aa02,67108864,???
792,4,me201aa02,1004.0,???
793,4,me201aa02,29,???
794,4,me201aa02,13,???
795,4,me201aa02,124,???
796,4,me201aa02,67108864,???
797,4,me201aa02,60.0,???
798,4,me201aa02,29,???
799,4,me201aa02,67108864,???
800,4,me201aa02,1.0,???
801,4,me201aa02,29,???
802,4,me201aa02,13,???
803,4,me201aa02,118,???
804,4,me201aa02,67108864,???
805,4,me201aa02,0.0,???
806,4,me201aa02,29,???
807,4,me201aa02,2,???
808,4,me201aa02,67108864,???
809,4,me201aa02,1000.0,???
810,4,me201aa02,29,???
811,4,me201aa02,67108864,???
812,4,me201aa02,1005.0,???
813,4,me201aa02,29,???
814,4,me201aa02,13,???
815,4,me201aa02,109,???
816,4,me201aa02,67108864,???
817,4,me201aa02,0.0,???
818,4,me201aa02,29,???
819,4,me201aa02,67108864,???
820,4,me201aa02,0.0,???
821,4,me201aa02,29,???
822,4,me201aa02,67108864,???
823,4,me201aa02,10.0,???
824,4,me201aa02,29,???
825,4,me201aa02,67108864,???
826,4,me201aa02,240.0,???
827,4,me201aa02,29,???
828,4,me201aa02,67108864,???
829,4,me201aa02,-1190.0,???
830,4,me201aa02,29,???
831,4,me201aa02,67108864,???
832,4,me201aa02,0.4000000059604645,???
833,4,me201aa02,29,???
834,4,me201aa02,67108864,???
835,4,me201aa02,1.0,???
836,4,me201aa02,29,???
837,4,me201aa02,67108864,???
838,4,me201aa02,-1200.0,???
839,4,me201aa02,29,???
840,4,me201aa02,67108864,???
841,4,me201aa02,0.0,???
842,4,me201aa02,29,???
843,4,me201aa02,13,???
844,4,me201aa02,31,???
845,4,me201aa02,67108864,???
846,4,me201aa02,1000.0,???
847,4,me201aa02,29,???
848,4,me201aa02,67108864,???
849,4,me201aa02,160.0,???
850,4,me201aa02,29,???
851,4,me201aa02,67108864,???
852,4,me201aa02,5000.0,???
853,4,me201aa02,29,???
854,4,me201aa02,67108864,???
855,4,me201aa02,300.0,???
856,4,me201aa02,29,???
857,4,me201aa02,67108864,???
858,4,me201aa02,0.0,???
859,4,me201aa02,29,???
860,4,me201aa02,67108864,???
861,4,me201aa02,0.0,???
862,4,me201aa02,29,???
863,4,me201aa02,67108864,???
864,4,me201aa02,0.0,???
865,4,me201aa02,29,???
866,4,me201aa02,2139095039,???
867,4,me201aa02,31,???
868,4,me201aa02,67108864,???
869,4,me201aa02,1005.0,???
870,4,me201aa02,29,???
871,4,me201aa02,67108864,???
872,4,me201aa02,160.0,???
873,4,me201aa02,29,???
874,4,me201aa02,67108864,???
875,4,me201aa02,5000.0,???
876,4,me201aa02,29,???
877,4,me201aa02,67108864,???
878,4,me201aa02,300.0,???
879,4,me201aa02,29,???
880,4,me201aa02,67108864,???
881,4,me201aa02,0.0,???
882,4,me201aa02,29,???
883,4,me201aa02,67108864,???
884,4,me201aa02,0.0,???
885,4,me201aa02,29,???
886,4,me201aa02,67108864,???
887,4,me201aa02,0.0,???
888,4,me201aa02,29,???
889,4,me201aa02,2139095039,???
890,4,me201aa02,129,???
891,4,me201aa02,67108864,???
892,4,me201aa02,240.0,???
893,4,me201aa02,67108864,???
894,4,me201aa02,180.0,???
895,4,me201aa02,22,???
896,4,me201aa02,29,???
897,4,me201aa02,116,???
898,4,me201aa02,153,???
899,4,me201aa02,3,???
900,4,me201aa02,67108864,???
901,4,me201aa02,1.0,???
902,4,me201aa02,29,???
903,4,me201aa02,67108864,???
904,4,me201aa02,59.0,???
905,4,me201aa02,29,???
906,4,me201aa02,67108864,???
907,4,me201aa02,1.0,???
908,4,me201aa02,29,???
909,4,me201aa02,67108864,???
910,4,me201aa02,-1.0,???
911,4,me201aa02,29,???
912,4,me201aa02,67108864,???
913,4,me201aa02,59.0,???
914,4,me201aa02,29,???
915,4,me201aa02,67108864,???
916,4,me201aa02,1.0,???
917,4,me201aa02,29,???
918,4,me201aa02,67108864,???
919,4,me201aa02,0.0,???
920,4,me201aa02,29,???
921,4,me201aa02,67108864,???
922,4,me201aa02,0.0,???
923,4,me201aa02,29,???
924,4,me201aa02,67108864,???
925,4,me201aa02,0.0,???
926,4,me201aa02,29,???
927,4,me201aa02,129,???
928,4,me201aa02,67108864,???
929,4,me201aa02,240.0,???
930,4,me201aa02,67108864,???
931,4,me201aa02,120.0,???
932,4,me201aa02,22,???
933,4,me201aa02,29,???
934,4,me201aa02,116,???
935,4,me201aa02,153,???
936,4,me201aa02,3,???
937,4,me201aa02,67108864,???
938,4,me201aa02,3.0,???
939,4,me201aa02,29,???
940,4,me201aa02,67108864,???
941,4,me201aa02,59.0,???
942,4,me201aa02,29,???
943,4,me201aa02,67108864,???
944,4,me201aa02,1.0,???
945,4,me201aa02,29,???
946,4,me201aa02,67108864,???
947,4,me201aa02,-3.0,???
948,4,me201aa02,29,???
949,4,me201aa02,67108864,???
950,4,me201aa02,59.0,???
951,4,me201aa02,29,???
952,4,me201aa02,67108864,???
953,4,me201aa02,1.0,???
954,4,me201aa02,29,???
955,4,me201aa02,67108864,???
956,4,me201aa02,0.0,???
957,4,me201aa02,29,???
958,4,me201aa02,67108864,???
959,4,me201aa02,0.0,???
960,4,me201aa02,29,???
961,4,me201aa02,67108864,???
962,4,me201aa02,0.0,???
963,4,me201aa02,29,???
964,4,me201aa02,129,???
965,4,me201aa02,67108864,???
966,4,me201aa02,240.0,???
967,4,me201aa02,67108864,???
968,4,me201aa02,60.0,???
969,4,me201aa02,22,???
970,4,me201aa02,29,???
971,4,me201aa02,116,???
972,4,me201aa02,153,???
973,4,me201aa02,3,???
974,4,me201aa02,67108864,???
975,4,me201aa02,7.0,???
976,4,me201aa02,29,???
977,4,me201aa02,67108864,???
978,4,me201aa02,59.0,???
979,4,me201aa02,29,???
980,4,me201aa02,67108864,???
981,4,me201aa02,1.0,???
982,4,me201aa02,29,???
983,4,me201aa02,67108864,???
984,4,me201aa02,-7.0,???
985,4,me201aa02,29,???
986,4,me201aa02,67108864,???
987,4,me201aa02,59.0,???
988,4,me201aa02,29,???
989,4,me201aa02,67108864,???
990,4,me201aa02,1.0,???
991,4,me201aa02,29,???
992,4,me201aa02,67108864,???
993,4,me201aa02,0.0,???
994,4,me201aa02,29,???
995,4,me201aa02,67108864,???
996,4,me201aa02,0.0,???
997,4,me201aa02,29,???
998,4,me201aa02,67108864,???
999,4,me201aa02,0.0,???
1000,4,me201aa02,29,???
1001,4,me201aa02,129,???
1002,4,me201aa02,67108864,???
1003,4,me201aa02,240.0,???
1004,4,me201aa02,29,???
1005,4,me201aa02,80,???
1006,4,me201aa02,153,???
1007,4,me201aa02,2,???
1008,4,me201aa02,67108864,???
1009,4,me201aa02,0.0,???
1010,4,me201aa02,29,???
1011,4,me201aa02,67108864,???
1012,4,me201aa02,59.0,???
1013,4,me201aa02,29,???
1014,4,me201aa02,67108864,???
1015,4,me201aa02,10.0,???
1016,4,me201aa02,29,???
1017,4,me201aa02,67108864,???
1018,4,me201aa02,0.0,???
1019,4,me201aa02,29,???
1020,4,me201aa02,67108864,???
1021,4,me201aa02,1.0,???
1022,4,me201aa02,29,???
1023,4,me201aa02,67108864,???
1024,4,me201aa02,0.0,???
1025,4,me201aa02,29,???
1026,4,me201aa02,13,???
1027,4,me201aa02,128,???
1028,4,me201aa02,67108864,???
1029,4,me201aa02,1000.0,???
1030,4,me201aa02,29,???
1031,4,me201aa02,67108864,???
1032,4,me201aa02,0.0,???
1033,4,me201aa02,29,???
1034,4,me201aa02,2139095039,???
1035,4,me201aa02,67108864,???
1036,4,me201aa02,1.0,???
1037,4,me201aa02,29,???
1038,4,me201aa02,67108864,???
1039,4,me201aa02,0.0,???
1040,4,me201aa02,29,???
1041,4,me201aa02,67108864,???
1042,4,me201aa02,1.0,???
1043,4,me201aa02,29,???
1044,4,me201aa02,13,???
1045,4,me201aa02,130,???
1046,4,me201aa02,67108864,???
1047,4,me201aa02,1000.0,???
1048,4,me201aa02,29,???
1049,4,me201aa02,1,???
1050,4,me201aa02,67108864,???
1051,4,me201aa02,160.0,???
1052,4,me201aa02,29,???
1053,4,me201aa02,67108864,???
1054,4,me201aa02,5000.0,???
1055,4,me201aa02,29,???
1056,4,me201aa02,67108864,???
1057,4,me201aa02,410.0,???
1058,4,me201aa02,29,???
1059,4,me201aa02,67108864,???
1060,4,me201aa02,0.0,???
1061,4,me201aa02,29,???
1062,4,me201aa02,67108864,???
1063,4,me201aa02,0.0,???
1064,4,me201aa02,29,???
1065,4,me201aa02,67108864,???
1066,4,me201aa02,0.0,???
1067,4,me201aa02,29,???
1068,4,me201aa02,67108864,???
1069,4,me201aa02,240.0,???
1070,4,me201aa02,29,???
1071,4,me201aa02,130,???
1072,4,me201aa02,67108864,???
1073,4,me201aa02,1005.0,???
1074,4,me201aa02,29,???
1075,4,me201aa02,1,???
1076,4,me201aa02,67108864,???
1077,4,me201aa02,160.0,???
1078,4,me201aa02,29,???
1079,4,me201aa02,67108864,???
1080,4,me201aa02,5000.0,???
1081,4,me201aa02,29,???
1082,4,me201aa02,67108864,???
1083,4,me201aa02,410.0,???
1084,4,me201aa02,29,???
1085,4,me201aa02,67108864,???
1086,4,me201aa02,0.0,???
1087,4,me201aa02,29,???
1088,4,me201aa02,67108864,???
1089,4,me201aa02,0.0,???
1090,4,me201aa02,29,???
1091,4,me201aa02,67108864,???
1092,4,me201aa02,0.0,???
1093,4,me201aa02,29,???
1094,4,me201aa02,67108864,???
1095,4,me201aa02,240.0,???
1096,4,me201aa02,29,???
1097,4,me201aa02,52,???
1098,4,me201aa02,67108864,???
1099,4,me201aa02,800.0,???
1100,4,me201aa02,29,???
1101,4,me201aa02,67108864,???
1102,4,me201aa02,4950.0,???
1103,4,me201aa02,29,???
1104,4,me201aa02,67108864,???
1105,4,me201aa02,0.0,???
1106,4,me201aa02,29,???
1107,4,me201aa02,67108864,???
1108,4,me201aa02,-500.0,???
1109,4,me201aa02,29,???
1110,4,me201aa02,67108864,???
1111,4,me201aa02,5100.0,???
1112,4,me201aa02,29,???
1113,4,me201aa02,67108864,???
1114,4,me201aa02,0.0,???
1115,4,me201aa02,29,???
1116,4,me201aa02,13,???
1117,4,me201aa02,119,???
1118,4,me201aa02,67108864,???
1119,4,me201aa02,0.0,???
1120,4,me201aa02,29,???
1121,4,me201aa02,1,???
1122,4,me201aa02,67108864,???
1123,4,me201aa02,1000.0,???
1124,4,me201aa02,29,???
1125,4,me201aa02,13,???
1126,4,me201aa02,119,???
1127,4,me201aa02,67108864,???
1128,4,me201aa02,0.0,???
1129,4,me201aa02,29,???
1130,4,me201aa02,1,???
1131,4,me201aa02,67108864,???
1132,4,me201aa02,1005.0,???
1133,4,me201aa02,29,???
1134,4,me201aa02,13,???
1135,4,me201aa02,118,???
1136,4,me201aa02,67108864,???
1137,4,me201aa02,0.0,???
1138,4,me201aa02,29,???
1139,4,me201aa02,2,???
1140,4,me201aa02,67108864,???
1141,4,me201aa02,33012.0,???
1142,4,me201aa02,29,???
1143,4,me201aa02,67108864,???
1144,4,me201aa02,1004.0,???
1145,4,me201aa02,29,???
1146,4,me201aa02,13,???
1147,4,me201aa02,128,???
1148,4,me201aa02,67108864,???
1149,4,me201aa02,33012.0,???
1150,4,me201aa02,29,???
1151,4,me201aa02,67108864,???
1152,4,me201aa02,0.0,???
1153,4,me201aa02,29,???
1154,4,me201aa02,2139095039,???
1155,4,me201aa02,67108864,???
1156,4,me201aa02,1.0,???
1157,4,me201aa02,29,???
1158,4,me201aa02,67108864,???
1159,4,me201aa02,0.0,???
1160,4,me201aa02,29,???
1161,4,me201aa02,67108864,???
1162,4,me201aa02,1.0,???
1163,4,me201aa02,29,???
1164,4,me201aa02,13,???
1165,4,me201aa02,123,???
1166,4,me201aa02,67108864,???
1167,4,me201aa02,5.0,???
1168,4,me201aa02,29,???
1169,4,me201aa02,67108864,???
1170,4,me201aa02,90.0,???
1171,4,me201aa02,29,???
1172,4,me201aa02,13,???
1173,4,me201aa02,31,???
1174,4,me201aa02,67108864,???
1175,4,me201aa02,32000.0,???
1176,4,me201aa02,29,???
1177,4,me201aa02,67108864,???
1178,4,me201aa02,-1000.0,???
1179,4,me201aa02,29,???
1180,4,me201aa02,67108864,???
1181,4,me201aa02,5500.0,???
1182,4,me201aa02,29,???
1183,4,me201aa02,67108864,???
1184,4,me201aa02,0.0,???
1185,4,me201aa02,29,???
1186,4,me201aa02,67108864,???
1187,4,me201aa02,0.0,???
1188,4,me201aa02,29,???
1189,4,me201aa02,67108864,???
1190,4,me201aa02,90.0,???
1191,4,me201aa02,29,???
1192,4,me201aa02,67108864,???
1193,4,me201aa02,0.0,???
1194,4,me201aa02,29,???
1195,4,me201aa02,2139095039,???
1196,4,me201aa02,13,???
1197,4,me201aa02,109,???
1198,4,me201aa02,67108864,???
1199,4,me201aa02,20.0,???
1200,4,me201aa02,29,???
1201,4,me201aa02,67108864,???
1202,4,me201aa02,20.0,???
1203,4,me201aa02,29,???
1204,4,me201aa02,67108864,???
1205,4,me201aa02,60.0,???
1206,4,me201aa02,29,???
1207,4,me201aa02,67108864,???
1208,4,me201aa02,1.0,???
1209,4,me201aa02,29,???
1210,4,me201aa02,67108864,???
1211,4,me201aa02,-1.0,???
1212,4,me201aa02,29,???
1213,4,me201aa02,67108864,???
1214,4,me201aa02,1.0,???
1215,4,me201aa02,29,???
1216,4,me201aa02,67108864,???
1217,4,me201aa02,1.0,???
1218,4,me201aa02,29,???
1219,4,me201aa02,67108864,???
1220,4,me201aa02,-2000.0,???
1221,4,me201aa02,29,???
1222,4,me201aa02,67108864,???
1223,4,me201aa02,0.0,???
1224,4,me201aa02,29,???
1225,4,me201aa02,31,???
1226,4,me201aa02,67108864,???
1227,4,me201aa02,1004.0,???
1228,4,me201aa02,29,???
1229,4,me201aa02,67108864,???
1230,4,me201aa02,-500.0,???
1231,4,me201aa02,29,???
1232,4,me201aa02,67108864,???
1233,4,me201aa02,5100.0,???
1234,4,me201aa02,29,???
1235,4,me201aa02,67108864,???
1236,4,me201aa02,-50.0,???
1237,4,me201aa02,29,???
1238,4,me201aa02,67108864,???
1239,4,me201aa02,0.0,???
1240,4,me201aa02,29,???
1241,4,me201aa02,67108864,???
1242,4,me201aa02,0.0,???
1243,4,me201aa02,29,???
1244,4,me201aa02,67108864,???
1245,4,me201aa02,0.0,???
1246,4,me201aa02,29,???
1247,4,me201aa02,2139095039,???
1248,4,me201aa02,130,???
1249,4,me201aa02,67108864,???
1250,4,me201aa02,1004.0,???
1251,4,me201aa02,29,???
1252,4,me201aa02,1,???
1253,4,me201aa02,67108864,???
1254,4,me201aa02,-500.0,???
1255,4,me201aa02,29,???
1256,4,me201aa02,67108864,???
1257,4,me201aa02,5100.0,???
1258,4,me201aa02,29,???
1259,4,me201aa02,67108864,???
1260,4,me201aa02,49.900001525878906,???
1261,4,me201aa02,29,???
1262,4,me201aa02,67108864,???
1263,4,me201aa02,0.0,???
1264,4,me201aa02,29,???
1265,4,me201aa02,67108864,???
1266,4,me201aa02,0.0,???
1267,4,me201aa02,29,???
1268,4,me201aa02,67108864,???
1269,4,me201aa02,0.0,???
1270,4,me201aa02,29,???
1271,4,me201aa02,67108864,???
1272,4,me201aa02,90.0,???
1273,4,me201aa02,29,???
1274,4,me201aa02,99,???
1275,4,me201aa02,1,???
1276,4,me201aa02,67108864,???
1277,4,me201aa02,10115.0,???
1278,4,me201aa02,29,???
