Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
20,11,_EV_TURN3,29,???
21,11,_EV_TURN3,36,???
22,11,_EV_TURN3,155,???
23,11,_EV_TURN3,67108864,???
24,11,_EV_TURN3,2.0,???
25,11,_EV_TURN3,29,???
26,11,_EV_TURN3,183464,???
27,11,_EV_TURN3,2147483647,???
28,11,_EV_TURN3,10,???
29,11,_EV_TURN3,4,???
30,11,_EV_TURN3,0,???
31,11,_EV_TURN3,268435543,???
32,11,_EV_TURN3,67108864,???
33,11,_EV_TURN3,1.0,???
34,11,_EV_TURN3,4,???
35,11,_EV_TURN3,29,???
36,11,_EV_TURN3,36,???
37,11,_EV_TURN3,155,???
38,11,_EV_TURN3,67108864,???
39,11,_EV_TURN3,2.0,???
40,11,_EV_TURN3,29,???
41,11,_EV_TURN3,185052,???
42,11,_EV_TURN3,2147483647,???
43,11,_EV_TURN3,10,???
44,11,_EV_TURN3,4,???
45,11,_EV_TURN3,0,???
46,11,_EV_TURN3,268435543,???
47,11,_EV_TURN3,67108864,???
48,11,_EV_TURN3,2.0,???
49,11,_EV_TURN3,4,???
50,11,_EV_TURN3,29,???
51,11,_EV_TURN3,36,???
52,11,_EV_TURN3,155,???
53,11,_EV_TURN3,67108864,???
54,11,_EV_TURN3,2.0,???
55,11,_EV_TURN3,29,???
56,11,_EV_TURN3,188608,???
57,11,_EV_TURN3,2147483647,???
58,11,_EV_TURN3,10,???
59,11,_EV_TURN3,4,???
60,11,_EV_TURN3,0,???
61,11,_EV_TURN3,268435543,???
62,11,_EV_TURN3,67108864,???
63,11,_EV_TURN3,3.0,???
64,11,_EV_TURN3,4,???
65,11,_EV_TURN3,29,???
66,11,_EV_TURN3,36,???
67,11,_EV_TURN3,155,???
68,11,_EV_TURN3,67108864,???
69,11,_EV_TURN3,2.0,???
70,11,_EV_TURN3,29,???
71,11,_EV_TURN3,186696,???
72,11,_EV_TURN3,2147483647,???
73,11,_EV_TURN3,10,???
74,11,_EV_TURN3,4,???
75,11,_EV_TURN3,255,???
76,11,_EV_TURN3,0,???
77,11,_EV_TURN3,1342177289,???
78,11,_EV_TURN3,67108864,???
79,11,_EV_TURN3,0.0,???
80,11,_EV_TURN3,4,???
81,11,_EV_TURN3,29,???
82,11,_EV_TURN3,68,???
83,11,_EV_TURN3,5,???
84,11,_EV_TURN3,268435586,???
85,11,_EV_TURN3,67108864,???
86,11,_EV_TURN3,3.0,???
87,11,_EV_TURN3,10,???
88,11,_EV_TURN3,29,???
89,11,_EV_TURN3,11,???
90,11,_EV_TURN3,181624,???
91,11,_EV_TURN3,60,???
92,11,_EV_TURN3,67108864,???
93,11,_EV_TURN3,5.0,???
94,11,_EV_TURN3,29,???
95,11,_EV_TURN3,11,???
96,11,_EV_TURN3,72,???
97,11,_EV_TURN3,10,???
98,11,_EV_TURN3,60,???
99,11,_EV_TURN3,5,???
100,11,_EV_TURN3,268435586,???
101,11,_EV_TURN3,67108864,???
102,11,_EV_TURN3,5.0,???
103,11,_EV_TURN3,10,???
104,11,_EV_TURN3,29,???
105,11,_EV_TURN3,11,???
106,11,_EV_TURN3,181884,???
107,11,_EV_TURN3,11,???
108,11,_EV_TURN3,14208,???
109,11,_EV_TURN3,11,???
110,11,_EV_TURN3,16,???
111,11,_EV_TURN3,11,???
112,11,_EV_TURN3,182088,???
113,11,_EV_TURN3,12,???
0,12,_SET_PATH,9,???
1,12,_SET_PATH,67108864,???
2,12,_SET_PATH,1.0,???
3,12,_SET_PATH,29,???
4,12,_SET_PATH,174,???
5,12,_SET_PATH,268435586,???
6,12,_SET_PATH,29,???
7,12,_SET_PATH,16,???
8,12,_SET_PATH,67108864,???
9,12,_SET_PATH,5.0,???
10,12,_SET_PATH,29,???
11,12,_SET_PATH,13,???
12,12,_SET_PATH,59,???
13,12,_SET_PATH,67108864,???
14,12,_SET_PATH,5.0,???
15,12,_SET_PATH,29,???
16,12,_SET_PATH,12,???
0,13,win,9,???
1,13,win,67108864,???
2,13,win,1.0,???
3,13,win,29,???
4,13,win,26,???
5,13,win,67108864,???
6,13,win,36000.0,???
7,13,win,29,???
8,13,win,50,???
9,13,win,67108864,???
10,13,win,-62.601356506347656,???
11,13,win,29,???
12,13,win,67108864,???
13,13,win,-389.0,???
14,13,win,29,???
15,13,win,67108864,???
16,13,win,-135.33502197265625,???
17,13,win,29,???
18,13,win,67108864,???
19,13,win,70.78490447998047,???
20,13,win,29,???
21,13,win,67108864,???
22,13,win,-88.06639862060547,???
23,13,win,29,???
24,13,win,67108864,???
25,13,win,0.0,???
26,13,win,29,???
27,13,win,16,???
28,13,win,67108864,???
29,13,win,1.0,???
30,13,win,29,???
31,13,win,31,???
32,13,win,1342177290,???
33,13,win,29,???
34,13,win,67108864,???
35,13,win,0.0,???
36,13,win,29,???
37,13,win,67108864,???
38,13,win,10000.0,???
39,13,win,29,???
40,13,win,67108864,???
41,13,win,0.0,???
42,13,win,29,???
43,13,win,67108864,???
44,13,win,0.0,???
45,13,win,29,???
46,13,win,67108864,???
47,13,win,0.0,???
48,13,win,29,???
49,13,win,67108864,???
50,13,win,0.0,???
51,13,win,29,???
52,13,win,67108864,???
53,13,win,0.0,???
54,13,win,29,???
55,13,win,31,???
56,13,win,67108864,???
57,13,win,9000.0,???
58,13,win,29,???
59,13,win,67108864,???
60,13,win,0.0,???
61,13,win,29,???
62,13,win,67108864,???
63,13,win,0.0,???
64,13,win,29,???
65,13,win,67108864,???
66,13,win,0.0,???
67,13,win,29,???
68,13,win,67108864,???
69,13,win,316.0,???
70,13,win,29,???
71,13,win,67108864,???
72,13,win,0.0,???
73,13,win,29,???
74,13,win,67108864,???
75,13,win,0.0,???
76,13,win,29,???
77,13,win,67108864,???
78,13,win,0.0,???
79,13,win,29,???
80,13,win,128,???
81,13,win,67108864,???
82,13,win,9000.0,???
83,13,win,29,???
84,13,win,67108864,???
85,13,win,0.0,???
86,13,win,29,???
87,13,win,2139095039,???
88,13,win,67108864,???
89,13,win,1.0,???
90,13,win,29,???
91,13,win,67108864,???
92,13,win,0.0,???
93,13,win,29,???
94,13,win,67108864,???
95,13,win,1.0,???
96,13,win,29,???
97,13,win,106,???
98,13,win,67108864,???
99,13,win,9000.0,???
100,13,win,29,???
101,13,win,67108864,???
102,13,win,3.0,???
103,13,win,29,???
104,13,win,67108864,???
105,13,win,36000.0,???
106,13,win,29,???
107,13,win,67108864,???
108,13,win,0.0,???
109,13,win,29,???
110,13,win,67108864,???
111,13,win,0.0,???
112,13,win,29,???
113,13,win,67108864,???
114,13,win,0.0,???
115,13,win,29,???
116,13,win,67108864,???
117,13,win,0.0,???
118,13,win,29,???
119,13,win,67108864,???
120,13,win,0.0,???
121,13,win,29,???
122,13,win,67108864,???
123,13,win,0.0,???
124,13,win,29,???
125,13,win,216,???
126,13,win,1073741825,???
127,13,win,29,???
128,13,win,98,???
129,13,win,1,???
130,13,win,67108864,???
131,13,win,36003.0,???
132,13,win,29,???
133,13,win,13,???
134,13,win,59,???
135,13,win,67108864,???
136,13,win,5.0,???
137,13,win,29,???
138,13,win,13,???
139,13,win,159,???
140,13,win,3,???
141,13,win,67108864,???
142,13,win,-62.601356506347656,???
143,13,win,29,???
144,13,win,67108864,???
145,13,win,-389.0,???
146,13,win,29,???
147,13,win,67108864,???
148,13,win,-135.33502197265625,???
149,13,win,29,???
150,13,win,67108864,???
151,13,win,70.78490447998047,???
152,13,win,29,???
153,13,win,67108864,???
154,13,win,-88.06639862060547,???
155,13,win,29,???
156,13,win,67108864,???
157,13,win,0.0,???
158,13,win,29,???
159,13,win,67108864,???
160,13,win,0.0,???
161,13,win,29,???
162,13,win,67108864,???
163,13,win,0.0,???
164,13,win,29,???
165,13,win,67108864,???
166,13,win,-174.2345733642578,???
167,13,win,29,???
168,13,win,67108864,???
169,13,win,281.0,???
170,13,win,29,???
171,13,win,67108864,???
172,13,win,341.39111328125,???
173,13,win,29,???
174,13,win,67108864,???
175,13,win,-47.2412109375,???
176,13,win,29,???
177,13,win,67108864,???
178,13,win,-16.699220657348633,???
179,13,win,29,???
180,13,win,67108864,???
181,13,win,0.0,???
182,13,win,29,???
183,13,win,67108864,???
184,13,win,60.0,???
185,13,win,29,???
186,13,win,67108864,???
187,13,win,0.0,???
188,13,win,29,???
189,13,win,67108864,???
190,13,win,-220.53419494628906,???
191,13,win,29,???
192,13,win,67108864,???
193,13,win,761.0,???
194,13,win,29,???
195,13,win,67108864,???
196,13,win,773.3399047851562,???
197,13,win,29,???
198,13,win,67108864,???
199,13,win,-47.2412109375,???
200,13,win,29,???
201,13,win,67108864,???
202,13,win,-16.699220657348633,???
203,13,win,29,???
204,13,win,67108864,???
205,13,win,0.0,???
206,13,win,29,???
207,13,win,67108864,???
208,13,win,60.0,???
209,13,win,29,???
210,13,win,67108864,???
211,13,win,0.0,???
212,13,win,29,???
213,13,win,16,???
214,13,win,67108864,???
215,13,win,120.0,???
216,13,win,67108864,???
217,13,win,5.0,???
218,13,win,22,???
219,13,win,29,???
220,13,win,13,???
221,13,win,60,???
222,13,win,67108864,???
223,13,win,5.0,???
224,13,win,29,???
225,13,win,16,???
226,13,win,67108864,???
227,13,win,5.0,???
228,13,win,29,???
229,13,win,125,???
230,13,win,127,???
231,13,win,6,???
232,13,win,67108864,???
233,13,win,9001.0,???
234,13,win,29,???
235,13,win,67108864,???
236,13,win,9002.0,???
237,13,win,29,???
238,13,win,67108864,???
239,13,win,9003.0,???
240,13,win,29,???
241,13,win,67108864,???
242,13,win,9004.0,???
243,13,win,29,???
244,13,win,67108864,???
245,13,win,9005.0,???
246,13,win,29,???
247,13,win,67108864,???
248,13,win,9006.0,???
249,13,win,29,???
250,13,win,99,???
251,13,win,1,???
252,13,win,67108864,???
253,13,win,36003.0,???
254,13,win,29,???
255,13,win,126,???
256,13,win,2,???
257,13,win,1342177290,???
258,13,win,29,???
259,13,win,67108864,???
260,13,win,9000.0,???
261,13,win,29,???
262,13,win,41,???
263,13,win,1342177290,???
264,13,win,29,???
265,13,win,41,???
266,13,win,67108864,???
267,13,win,9000.0,???
268,13,win,29,???
269,13,win,41,???
270,13,win,67108864,???
271,13,win,9001.0,???
272,13,win,29,???
273,13,win,41,???
274,13,win,67108864,???
275,13,win,9002.0,???
276,13,win,29,???
277,13,win,41,???
278,13,win,67108864,???
279,13,win,9003.0,???
280,13,win,29,???
281,13,win,41,???
282,13,win,67108864,???
283,13,win,9004.0,???
284,13,win,29,???
285,13,win,41,???
286,13,win,67108864,???
287,13,win,9005.0,???
288,13,win,29,???
289,13,win,41,???
290,13,win,67108864,???
291,13,win,9006.0,???
292,13,win,29,???
293,13,win,41,???
294,13,win,67108864,???
295,13,win,36000.0,???
296,13,win,29,???
297,13,win,12,???
0,14,lose,9,???
1,14,lose,67108864,???
2,14,lose,1.0,???
3,14,lose,29,???
4,14,lose,209,???
5,14,lose,26,???
6,14,lose,1342177290,???
7,14,lose,29,???
8,14,lose,26,???
9,14,lose,67108864,???
10,14,lose,9000.0,???
11,14,lose,29,???
12,14,lose,26,???
13,14,lose,67108864,???
14,14,lose,36000.0,???
15,14,lose,29,???
16,14,lose,31,???
17,14,lose,1342177290,???
18,14,lose,29,???
19,14,lose,67108864,???
20,14,lose,0.0,???
21,14,lose,29,???
22,14,lose,67108864,???
23,14,lose,0.0,???
24,14,lose,29,???
25,14,lose,67108864,???
26,14,lose,0.0,???
27,14,lose,29,???
28,14,lose,67108864,???
29,14,lose,25.576000213623047,???
30,14,lose,29,???
31,14,lose,67108864,???
32,14,lose,0.0,???
33,14,lose,29,???
34,14,lose,67108864,???
35,14,lose,0.0,???
36,14,lose,29,???
37,14,lose,2139095039,???
38,14,lose,31,???
39,14,lose,67108864,???
40,14,lose,9000.0,???
41,14,lose,29,???
42,14,lose,67108864,???
43,14,lose,0.0,???
44,14,lose,29,???
45,14,lose,67108864,???
46,14,lose,5000.0,???
47,14,lose,29,???
48,14,lose,67108864,???
49,14,lose,0.0,???
50,14,lose,29,???
51,14,lose,67108864,???
52,14,lose,0.0,???
53,14,lose,29,???
54,14,lose,67108864,???
55,14,lose,0.0,???
56,14,lose,29,???
57,14,lose,67108864,???
58,14,lose,0.0,???
59,14,lose,29,???
60,14,lose,2139095039,???
61,14,lose,45,???
62,14,lose,50,???
63,14,lose,67108864,???
64,14,lose,20.937999725341797,???
65,14,lose,29,???
66,14,lose,67108864,???
67,14,lose,-141.302001953125,???
68,14,lose,29,???
69,14,lose,67108864,???
70,14,lose,263.8599853515625,???
71,14,lose,29,???
72,14,lose,67108864,???
73,14,lose,24.45549774169922,???
74,14,lose,29,???
75,14,lose,67108864,???
76,14,lose,13.546099662780762,???
77,14,lose,29,???
78,14,lose,67108864,???
79,14,lose,0.0,???
80,14,lose,29,???
81,14,lose,106,???
82,14,lose,1342177290,???
83,14,lose,29,???
84,14,lose,67108864,???
85,14,lose,3.0,???
86,14,lose,29,???
87,14,lose,67108864,???
88,14,lose,36000.0,???
89,14,lose,29,???
90,14,lose,67108864,???
91,14,lose,0.0,???
92,14,lose,29,???
93,14,lose,67108864,???
94,14,lose,0.0,???
95,14,lose,29,???
96,14,lose,67108864,???
97,14,lose,0.0,???
98,14,lose,29,???
99,14,lose,67108864,???
100,14,lose,0.0,???
101,14,lose,29,???
102,14,lose,67108864,???
103,14,lose,0.0,???
104,14,lose,29,???
105,14,lose,67108864,???
106,14,lose,0.0,???
107,14,lose,29,???
108,14,lose,98,???
109,14,lose,1,???
110,14,lose,67108864,???
111,14,lose,36003.0,???
112,14,lose,29,???
113,14,lose,13,???
114,14,lose,59,???
115,14,lose,67108864,???
116,14,lose,5.0,???
117,14,lose,29,???
118,14,lose,13,???
119,14,lose,159,???
120,14,lose,2,???
121,14,lose,67108864,???
122,14,lose,20.937999725341797,???
123,14,lose,29,???
124,14,lose,67108864,???
125,14,lose,-141.302001953125,???
126,14,lose,29,???
127,14,lose,67108864,???
128,14,lose,263.8599853515625,???
129,14,lose,29,???
130,14,lose,67108864,???
131,14,lose,24.45549774169922,???
132,14,lose,29,???
133,14,lose,67108864,???
134,14,lose,13.546099662780762,???
135,14,lose,29,???
136,14,lose,67108864,???
137,14,lose,0.0,???
138,14,lose,29,???
139,14,lose,67108864,???
140,14,lose,0.0,???
141,14,lose,29,???
142,14,lose,67108864,???
143,14,lose,0.0,???
144,14,lose,29,???
145,14,lose,67108864,???
146,14,lose,31.045000076293945,???
147,14,lose,29,???
148,14,lose,67108864,???
149,14,lose,158.69700622558594,???
150,14,lose,29,???
151,14,lose,67108864,???
152,14,lose,-230.11700439453125,???
153,14,lose,29,???
154,14,lose,67108864,???
155,14,lose,-34.683799743652344,???
156,14,lose,29,???
157,14,lose,67108864,???
158,14,lose,174.122314453125,???
159,14,lose,29,???
160,14,lose,67108864,???
161,14,lose,0.0,???
162,14,lose,29,???
163,14,lose,67108864,???
164,14,lose,150.0,???
165,14,lose,29,???
166,14,lose,67108864,???
167,14,lose,0.0,???
168,14,lose,29,???
169,14,lose,16,???
170,14,lose,67108864,???
171,14,lose,120.0,???
172,14,lose,29,???
173,14,lose,16,???
174,14,lose,67108864,???
175,14,lose,25.0,???
176,14,lose,29,???
177,14,lose,13,???
178,14,lose,60,???
179,14,lose,67108864,???
180,14,lose,5.0,???
181,14,lose,29,???
182,14,lose,13,???
183,14,lose,56,???
184,14,lose,67108864,???
185,14,lose,5.0,???
186,14,lose,29,???
187,14,lose,16,???
188,14,lose,67108864,???
189,14,lose,5.0,???
190,14,lose,29,???
191,14,lose,99,???
192,14,lose,1,???
193,14,lose,67108864,???
194,14,lose,36003.0,???
195,14,lose,29,???
196,14,lose,126,???
197,14,lose,1,???
198,14,lose,1342177290,???
199,14,lose,29,???
200,14,lose,41,???
201,14,lose,1342177290,???
202,14,lose,29,???
203,14,lose,41,???
204,14,lose,67108864,???
205,14,lose,9000.0,???
206,14,lose,29,???
207,14,lose,41,???
208,14,lose,67108864,???
209,14,lose,36000.0,???
210,14,lose,29,???
211,14,lose,12,???
0,15,toujyou,9,???
1,15,toujyou,67108864,???
2,15,toujyou,1.0,???
3,15,toujyou,29,???
4,15,toujyou,209,???
5,15,toujyou,171,???
6,15,toujyou,45,???
7,15,toujyou,26,???
8,15,toujyou,1342177290,???
9,15,toujyou,29,???
10,15,toujyou,26,???
11,15,toujyou,67108864,???
12,15,toujyou,9000.0,???
13,15,toujyou,29,???
14,15,toujyou,263,???
15,15,toujyou,6,???
16,15,toujyou,67108864,???
17,15,toujyou,1.0,???
18,15,toujyou,29,???
19,15,toujyou,67108864,???
20,15,toujyou,0.0,???
21,15,toujyou,29,???
22,15,toujyou,67108864,???
23,15,toujyou,1.0,???
24,15,toujyou,29,???
25,15,toujyou,67108864,???
26,15,toujyou,26.0,???
27,15,toujyou,29,???
28,15,toujyou,67108864,???
29,15,toujyou,90.0,???
30,15,toujyou,29,???
31,15,toujyou,67108864,???
32,15,toujyou,1100.0,???
33,15,toujyou,29,???
34,15,toujyou,263,???
35,15,toujyou,6,???
36,15,toujyou,67108864,???
37,15,toujyou,1.0,???
38,15,toujyou,29,???
39,15,toujyou,67108864,???
40,15,toujyou,1.0,???
41,15,toujyou,29,???
42,15,toujyou,67108864,???
43,15,toujyou,1.0,???
44,15,toujyou,29,???
45,15,toujyou,67108864,???
46,15,toujyou,22.0,???
47,15,toujyou,29,???
48,15,toujyou,67108864,???
49,15,toujyou,100.0,???
50,15,toujyou,29,???
51,15,toujyou,67108864,???
52,15,toujyou,1100.0,???
53,15,toujyou,29,???
54,15,toujyou,13,???
55,15,toujyou,31,???
56,15,toujyou,1342177290,???
57,15,toujyou,29,???
58,15,toujyou,67108864,???
59,15,toujyou,0.0,???
60,15,toujyou,29,???
61,15,toujyou,67108864,???
62,15,toujyou,10000.0,???
63,15,toujyou,29,???
64,15,toujyou,67108864,???
65,15,toujyou,0.0,???
66,15,toujyou,29,???
67,15,toujyou,67108864,???
68,15,toujyou,0.0,???
69,15,toujyou,29,???
70,15,toujyou,67108864,???
71,15,toujyou,0.0,???
72,15,toujyou,29,???
73,15,toujyou,67108864,???
74,15,toujyou,0.0,???
75,15,toujyou,29,???
76,15,toujyou,67108864,???
77,15,toujyou,0.0,???
78,15,toujyou,29,???
79,15,toujyou,31,???
80,15,toujyou,67108864,???
81,15,toujyou,9000.0,???
82,15,toujyou,29,???
83,15,toujyou,67108864,???
84,15,toujyou,0.0,???
85,15,toujyou,29,???
86,15,toujyou,67108864,???
87,15,toujyou,0.0,???
88,15,toujyou,29,???
89,15,toujyou,67108864,???
90,15,toujyou,0.0,???
91,15,toujyou,29,???
92,15,toujyou,67108864,???
93,15,toujyou,0.0,???
94,15,toujyou,29,???
95,15,toujyou,67108864,???
96,15,toujyou,0.0,???
97,15,toujyou,29,???
98,15,toujyou,67108864,???
99,15,toujyou,0.0,???
100,15,toujyou,29,???
101,15,toujyou,67108864,???
102,15,toujyou,0.0,???
103,15,toujyou,29,???
104,15,toujyou,128,???
105,15,toujyou,67108864,???
106,15,toujyou,9000.0,???
107,15,toujyou,29,???
108,15,toujyou,67108864,???
109,15,toujyou,21.0,???
110,15,toujyou,29,???
111,15,toujyou,2139095039,???
112,15,toujyou,67108864,???
113,15,toujyou,1.0,???
114,15,toujyou,29,???
115,15,toujyou,67108864,???
116,15,toujyou,0.0,???
117,15,toujyou,29,???
118,15,toujyou,67108864,???
119,15,toujyou,1.0,???
120,15,toujyou,29,???
121,15,toujyou,13,???
122,15,toujyou,59,???
123,15,toujyou,67108864,???
124,15,toujyou,5.0,???
125,15,toujyou,29,???
126,15,toujyou,13,???
127,15,toujyou,159,???
128,15,toujyou,2,???
129,15,toujyou,67108864,???
130,15,toujyou,-32.618831634521484,???
131,15,toujyou,29,???
132,15,toujyou,67108864,???
133,15,toujyou,-8.000000953674316,???
134,15,toujyou,67108864,???
135,15,toujyou,10.0,???
136,15,toujyou,21,???
137,15,toujyou,29,???
138,15,toujyou,67108864,???
139,15,toujyou,24.54815673828125,???
140,15,toujyou,29,???
141,15,toujyou,67108864,???
142,15,toujyou,10.61279296875,???
143,15,toujyou,29,???
144,15,toujyou,67108864,???
145,15,toujyou,-59.633785247802734,???
146,15,toujyou,29,???
147,15,toujyou,67108864,???
148,15,toujyou,0.0,???
149,15,toujyou,29,???
150,15,toujyou,67108864,???
151,15,toujyou,0.0,???
152,15,toujyou,29,???
153,15,toujyou,67108864,???
154,15,toujyou,0.0,???
155,15,toujyou,29,???
156,15,toujyou,67108864,???
157,15,toujyou,-36.85909652709961,???
158,15,toujyou,29,???
159,15,toujyou,67108864,???
160,15,toujyou,-8.000000953674316,???
161,15,toujyou,67108864,???
162,15,toujyou,10.0,???
163,15,toujyou,21,???
164,15,toujyou,29,???
165,15,toujyou,67108864,???
166,15,toujyou,27.032546997070312,???
167,15,toujyou,29,???
168,15,toujyou,67108864,???
169,15,toujyou,10.61279296875,???
170,15,toujyou,29,???
171,15,toujyou,67108864,???
172,15,toujyou,-59.633785247802734,???
173,15,toujyou,29,???
174,15,toujyou,67108864,???
175,15,toujyou,0.0,???
176,15,toujyou,29,???
177,15,toujyou,67108864,???
178,15,toujyou,60.0,???
179,15,toujyou,29,???
180,15,toujyou,67108864,???
181,15,toujyou,0.0,???
182,15,toujyou,29,???
183,15,toujyou,13,???
184,15,toujyou,129,???
185,15,toujyou,67108864,???
186,15,toujyou,3.0,???
187,15,toujyou,29,???
188,15,toujyou,68,???
189,15,toujyou,128,???
190,15,toujyou,67108864,???
191,15,toujyou,9000.0,???
192,15,toujyou,29,???
193,15,toujyou,67108864,???
194,15,toujyou,0.0,???
195,15,toujyou,29,???
196,15,toujyou,2139095039,???
197,15,toujyou,67108864,???
198,15,toujyou,10.0,???
199,15,toujyou,29,???
200,15,toujyou,67108864,???
201,15,toujyou,15.0,???
202,15,toujyou,29,???
203,15,toujyou,67108864,???
204,15,toujyou,1.0,???
205,15,toujyou,29,???
206,15,toujyou,16,???
207,15,toujyou,67108864,???
208,15,toujyou,60.0,???
209,15,toujyou,29,???
210,15,toujyou,13,???
211,15,toujyou,31,???
212,15,toujyou,67108864,???
213,15,toujyou,9000.0,???
214,15,toujyou,29,???
215,15,toujyou,67108864,???
216,15,toujyou,-320.0,???
217,15,toujyou,29,???
218,15,toujyou,67108864,???
219,15,toujyou,0.0,???
220,15,toujyou,29,???
221,15,toujyou,67108864,???
222,15,toujyou,-800.0,???
223,15,toujyou,29,???
224,15,toujyou,67108864,???
225,15,toujyou,0.0,???
226,15,toujyou,29,???
227,15,toujyou,67108864,???
228,15,toujyou,39.995704650878906,???
229,15,toujyou,29,???
230,15,toujyou,67108864,???
231,15,toujyou,0.0,???
232,15,toujyou,29,???
233,15,toujyou,67108864,???
234,15,toujyou,0.0,???
235,15,toujyou,29,???
236,15,toujyou,159,???
237,15,toujyou,2,???
238,15,toujyou,67108864,???
239,15,toujyou,-578.6300048828125,???
240,15,toujyou,29,???
241,15,toujyou,67108864,???
242,15,toujyou,-83.0,???
243,15,toujyou,29,???
244,15,toujyou,67108864,???
245,15,toujyou,-892.0,???
246,15,toujyou,29,???
247,15,toujyou,67108864,???
248,15,toujyou,18.446001052856445,???
249,15,toujyou,29,???
250,15,toujyou,67108864,???
251,15,toujyou,-109.62149810791016,???
252,15,toujyou,29,???
253,15,toujyou,67108864,???
254,15,toujyou,0.0,???
255,15,toujyou,29,???
256,15,toujyou,67108864,???
257,15,toujyou,0.0,???
258,15,toujyou,29,???
259,15,toujyou,67108864,???
260,15,toujyou,0.0,???
261,15,toujyou,29,???
262,15,toujyou,67108864,???
263,15,toujyou,-169.42999267578125,???
264,15,toujyou,29,???
265,15,toujyou,67108864,???
266,15,toujyou,-83.0,???
267,15,toujyou,29,???
268,15,toujyou,67108864,???
269,15,toujyou,-734.8759765625,???
270,15,toujyou,29,???
271,15,toujyou,67108864,???
272,15,toujyou,63.116397857666016,???
273,15,toujyou,29,???
274,15,toujyou,67108864,???
275,15,toujyou,-111.82980346679688,???
276,15,toujyou,29,???
277,15,toujyou,67108864,???
278,15,toujyou,0.0,???
279,15,toujyou,29,???
280,15,toujyou,67108864,???
281,15,toujyou,120.0,???
282,15,toujyou,29,???
283,15,toujyou,67108864,???
284,15,toujyou,1.0,???
285,15,toujyou,29,???
286,15,toujyou,31,???
287,15,toujyou,67108864,???
288,15,toujyou,9000.0,???
289,15,toujyou,29,???
290,15,toujyou,67108864,???
291,15,toujyou,0.0,???
292,15,toujyou,29,???
293,15,toujyou,67108864,???
294,15,toujyou,0.0,???
295,15,toujyou,29,???
296,15,toujyou,67108864,???
297,15,toujyou,0.0,???
298,15,toujyou,29,???
299,15,toujyou,67108864,???
300,15,toujyou,0.0,???
301,15,toujyou,29,???
302,15,toujyou,67108864,???
303,15,toujyou,0.0,???
304,15,toujyou,29,???
305,15,toujyou,67108864,???
306,15,toujyou,0.0,???
307,15,toujyou,29,???
308,15,toujyou,67108864,???
309,15,toujyou,0.0,???
310,15,toujyou,29,???
311,15,toujyou,128,???
312,15,toujyou,67108864,???
313,15,toujyou,9000.0,???
314,15,toujyou,29,???
315,15,toujyou,67108864,???
316,15,toujyou,0.0,???
317,15,toujyou,29,???
318,15,toujyou,2139095039,???
319,15,toujyou,67108864,???
320,15,toujyou,1.0,???
321,15,toujyou,29,???
322,15,toujyou,67108864,???
323,15,toujyou,0.0,???
324,15,toujyou,29,???
325,15,toujyou,67108864,???
326,15,toujyou,1.0,???
327,15,toujyou,29,???
328,15,toujyou,13,???
329,15,toujyou,159,???
330,15,toujyou,2,???
331,15,toujyou,67108864,???
332,15,toujyou,-487.7049255371094,???
333,15,toujyou,29,???
334,15,toujyou,67108864,???
335,15,toujyou,52.0,???
336,15,toujyou,29,???
337,15,toujyou,67108864,???
338,15,toujyou,-824.7591552734375,???
339,15,toujyou,29,???
340,15,toujyou,67108864,???
341,15,toujyou,-15.402831077575684,???
342,15,toujyou,29,???
343,15,toujyou,67108864,???
344,15,toujyou,-131.72607421875,???
345,15,toujyou,29,???
346,15,toujyou,67108864,???
347,15,toujyou,0.0,???
348,15,toujyou,29,???
349,15,toujyou,67108864,???
350,15,toujyou,0.0,???
351,15,toujyou,29,???
352,15,toujyou,67108864,???
353,15,toujyou,0.0,???
354,15,toujyou,29,???
355,15,toujyou,67108864,???
356,15,toujyou,-487.7049255371094,???
357,15,toujyou,29,???
358,15,toujyou,67108864,???
359,15,toujyou,52.0,???
360,15,toujyou,29,???
361,15,toujyou,67108864,???
362,15,toujyou,-824.7591552734375,???
363,15,toujyou,29,???
364,15,toujyou,67108864,???
365,15,toujyou,-17.281494140625,???
366,15,toujyou,29,???
367,15,toujyou,67108864,???
368,15,toujyou,-99.1845703125,???
369,15,toujyou,29,???
370,15,toujyou,67108864,???
371,15,toujyou,0.0,???
372,15,toujyou,29,???
373,15,toujyou,67108864,???
374,15,toujyou,178.0,???
375,15,toujyou,29,???
376,15,toujyou,67108864,???
377,15,toujyou,1.0,???
378,15,toujyou,29,???
379,15,toujyou,16,???
380,15,toujyou,67108864,???
381,15,toujyou,1.0,???
382,15,toujyou,29,???
383,15,toujyou,130,???
384,15,toujyou,67108864,???
385,15,toujyou,9000.0,???
386,15,toujyou,29,???
387,15,toujyou,4,???
388,15,toujyou,67108864,???
389,15,toujyou,-20.0,???
390,15,toujyou,29,???
391,15,toujyou,67108864,???
392,15,toujyou,0.0,???
393,15,toujyou,29,???
394,15,toujyou,67108864,???
395,15,toujyou,-120.0,???
396,15,toujyou,29,???
397,15,toujyou,67108864,???
398,15,toujyou,0.0,???
399,15,toujyou,29,???
400,15,toujyou,67108864,???
401,15,toujyou,10.0,???
402,15,toujyou,29,???
403,15,toujyou,67108864,???
404,15,toujyou,0.0,???
405,15,toujyou,29,???
406,15,toujyou,67108864,???
